-4.78443e-008 10.081
-4.76443e-008 10.1018
-4.74443e-008 10.1076
-4.72443e-008 10.0607
-4.70443e-008 9.9557
-4.68443e-008 9.92567
-4.66443e-008 9.9305
-4.64443e-008 9.85212
-4.62443e-008 9.80068
-4.60443e-008 9.86628
-4.58443e-008 9.9923
-4.56443e-008 10.0759
-4.54443e-008 10.0824
-4.52443e-008 10.1131
-4.50443e-008 10.1563
-4.48443e-008 10.0952
-4.46443e-008 9.97193
-4.44443e-008 9.95294
-4.42443e-008 10.0441
-4.40443e-008 10.0893
-4.38443e-008 10.071
-4.36443e-008 10.062
-4.34443e-008 10.0344
-4.32443e-008 9.96226
-4.30443e-008 9.91427
-4.28443e-008 9.93395
-4.26443e-008 9.945
-4.24443e-008 9.88561
-4.22443e-008 9.80724
-4.20443e-008 9.76926
-4.18443e-008 9.78307
-4.16443e-008 9.83175
-4.14443e-008 9.88596
-4.12443e-008 9.93119
-4.10443e-008 9.96123
-4.08443e-008 9.96779
-4.06443e-008 9.99334
-4.04443e-008 10.0769
-4.02443e-008 10.1622
-4.00443e-008 10.2057
-3.98443e-008 10.2029
-3.96443e-008 10.1235
-3.94443e-008 10.0113
-3.92443e-008 10.0013
-3.90443e-008 10.1018
-3.88443e-008 10.1473
-3.86443e-008 10.0935
-3.84443e-008 10.0614
-3.82443e-008 10.0496
-3.80443e-008 9.97918
-3.78443e-008 9.91462
-3.76443e-008 9.92843
-3.74443e-008 9.94362
-3.72443e-008 9.89804
-3.70443e-008 9.87733
-3.68443e-008 9.96365
-3.66443e-008 10.0759
-3.64443e-008 10.0607
-3.62443e-008 9.95191
-3.60443e-008 9.9343
-3.58443e-008 10.022
-3.56443e-008 10.0769
-3.54443e-008 10.0745
-3.52443e-008 10.0672
-3.50443e-008 10.0455
-3.48443e-008 10.0189
-3.46443e-008 10.0282
-3.44443e-008 10.0838
-3.42443e-008 10.1753
-3.40443e-008 10.2195
-3.38443e-008 10.1926
-3.36443e-008 10.1698
-3.34443e-008 10.0969
-3.32443e-008 9.97021
-3.30443e-008 9.96296
-3.28443e-008 10.0265
-3.26443e-008 9.98125
-3.24443e-008 9.93154
-3.22443e-008 10.0092
-3.20443e-008 10.129
-3.18443e-008 10.195
-3.16443e-008 10.1656
-3.14443e-008 10.0482
-3.12443e-008 9.94397
-3.10443e-008 9.92808
-3.08443e-008 9.95674
-3.06443e-008 9.99092
-3.04443e-008 10.0244
-3.02443e-008 10.0248
-3.00443e-008 10.0027
-2.98443e-008 10.0068
-2.96443e-008 10.0817
-2.94443e-008 10.1819
-2.92443e-008 10.1674
-2.90443e-008 10.0955
-2.88443e-008 10.1121
-2.86443e-008 10.1214
-2.84443e-008 10.0292
-2.82443e-008 9.92912
-2.80443e-008 9.89563
-2.78443e-008 9.93948
-2.76443e-008 10.0071
-2.74443e-008 9.93741
-2.72443e-008 9.76995
-2.70443e-008 9.79412
-2.68443e-008 9.97055
-2.66443e-008 9.99541
-2.64443e-008 9.89666
-2.62443e-008 9.85937
-2.60443e-008 9.916
-2.58443e-008 10.033
-2.56443e-008 10.0845
-2.54443e-008 10.0179
-2.52443e-008 9.96882
-2.50443e-008 9.99955
-2.48443e-008 10.0696
-2.46443e-008 10.1138
-2.44443e-008 10.0607
-2.42443e-008 9.974
-2.40443e-008 9.97573
-2.38443e-008 10.0172
-2.36443e-008 9.98471
-2.34443e-008 9.91462
-2.32443e-008 9.91462
-2.30443e-008 10.0261
-2.28443e-008 10.1497
-2.26443e-008 10.119
-2.24443e-008 9.99058
-2.22443e-008 9.96157
-2.20443e-008 10.041
-2.18443e-008 10.1183
-2.16443e-008 10.1263
-2.14443e-008 10.0486
-2.12443e-008 9.9778
-2.10443e-008 10.0037
-2.08443e-008 10.0797
-2.06443e-008 10.1598
-2.04443e-008 10.1822
-2.02443e-008 10.0434
-2.00443e-008 9.85868
-1.98443e-008 9.83555
-1.96443e-008 9.8794
-1.94443e-008 9.8535
-1.92443e-008 9.84971
-1.90443e-008 9.90288
-1.88443e-008 9.94362
-1.86443e-008 9.94914
-1.84443e-008 9.9267
-1.82443e-008 9.95122
-1.80443e-008 10.0551
-1.78443e-008 10.0924
-1.76443e-008 10.0355
-1.74443e-008 10.0489
-1.72443e-008 10.1083
-1.70443e-008 10.1004
-1.68443e-008 10.0655
-1.66443e-008 10.0147
-1.64443e-008 9.93326
-1.62443e-008 9.93326
-1.60443e-008 10.0596
-1.58443e-008 10.166
-1.56443e-008 10.1895
-1.54443e-008 10.1736
-1.52443e-008 10.0869
-1.50443e-008 9.98678
-1.48443e-008 9.97262
-1.46443e-008 9.96882
-1.44443e-008 9.93671
-1.42443e-008 9.91565
-1.40443e-008 9.86524
-1.38443e-008 9.79999
-1.36443e-008 9.839
-1.34443e-008 9.97262
-1.32443e-008 10.0462
-1.30443e-008 10.0458
-1.28443e-008 10.0886
-1.26443e-008 10.1715
-1.24443e-008 10.1843
-1.22443e-008 10.1273
-1.20443e-008 10.0838
-1.18443e-008 10.0137
-1.16443e-008 9.916
-1.14443e-008 9.92843
-1.12443e-008 10.0206
-1.10443e-008 10.0665
-1.08443e-008 10.0821
-1.06443e-008 10.0734
-1.04443e-008 10.0337
-1.02443e-008 10.0127
-1.00443e-008 10.0085
-9.84435e-009 10.0248
-9.64435e-009 10.0527
-9.44435e-009 10.0348
-9.24435e-009 10.0296
-9.04435e-009 10.0897
-8.84435e-009 10.09
-8.64435e-009 10.0027
-8.44435e-009 9.98505
-8.24435e-009 10.0655
-8.04435e-009 10.1187
-7.84435e-009 10.0962
-7.64435e-009 10.0607
-7.44435e-009 10.0803
-7.24435e-009 10.0993
-7.04435e-009 9.99955
-6.84435e-009 9.84936
-6.64435e-009 9.84556
-6.44435e-009 9.98298
-6.24435e-009 10.0707
-6.04435e-009 10.0507
-5.84435e-009 10.0382
-5.64435e-009 10.0655
-5.44435e-009 10.0793
-5.24435e-009 10.0734
-5.04435e-009 10.0565
-4.84435e-009 10.0531
-4.64435e-009 10.0797
-4.44435e-009 10.1007
-4.24435e-009 10.0869
-4.04435e-009 10.032
-3.84435e-009 9.96399
-3.64435e-009 9.92739
-3.44435e-009 9.916
-3.24435e-009 9.9122
-3.04435e-009 9.89217
-2.84435e-009 9.87526
-2.64435e-009 9.93119
-2.44435e-009 9.9999
-2.24435e-009 10.0023
-2.04435e-009 9.99127
-1.84435e-009 9.93395
-1.64435e-009 9.6239
-1.44435e-009 8.9268
-1.24435e-009 7.93553
-1.04435e-009 6.76851
-8.44349e-010 5.50483
-6.44349e-010 4.34955
