-7.8774e-009 10.1049
-7.6774e-009 10.1415
-7.4774e-009 10.1042
-7.2774e-009 9.99092
-7.0774e-009 9.8794
-6.8774e-009 9.84833
-6.6774e-009 9.92912
-6.4774e-009 9.98678
-6.2774e-009 9.93257
-6.0774e-009 9.89528
-5.8774e-009 9.92601
-5.6774e-009 9.94845
-5.4774e-009 9.96537
-5.2774e-009 10.0078
-5.0774e-009 10.0389
-4.8774e-009 10.0127
-4.6774e-009 9.95018
-4.4774e-009 9.92808
-4.2774e-009 9.98609
-4.0774e-009 10.0013
-3.8774e-009 9.9084
-3.6774e-009 9.916
-3.4774e-009 10.0841
-3.2774e-009 10.1801
-3.0774e-009 10.1194
-2.8774e-009 10.0251
-2.6774e-009 9.9633
-2.4774e-009 9.89804
-2.2774e-009 9.86214
-2.0774e-009 9.92636
-1.8774e-009 9.93741
-1.6774e-009 9.64427
-1.4774e-009 8.9848
-1.2774e-009 8.02461
-1.0774e-009 6.87693
-8.7739e-010 5.66434
-6.7739e-010 4.488
-4.7739e-010 3.48361
-2.7739e-010 2.76303
-7.7387e-011 2.28656
1.2261e-010 1.90504
3.2261e-010 1.65126
5.2261e-010 1.62192
7.2261e-010 1.59395
9.2261e-010 1.41234
1.1226e-009 1.29356
1.3226e-009 1.30703
1.5226e-009 1.3274
1.7226e-009 1.34743
1.9226e-009 1.31462
2.1226e-009 1.18757
2.3226e-009 1.07984
2.5226e-009 1.10988
2.7226e-009 1.29702
2.9226e-009 1.46758
3.1226e-009 1.42615
3.3226e-009 1.2687
3.5226e-009 1.23452
3.7226e-009 1.34466
3.9226e-009 1.42269
4.1226e-009 1.41924
4.3226e-009 1.40405
4.5226e-009 1.40267
4.7226e-009 1.4075
4.9226e-009 1.38748
5.1226e-009 1.3785
5.3226e-009 1.42649
5.5226e-009 1.41303
5.7226e-009 1.30323
5.9226e-009 1.27181
6.1226e-009 1.32257
6.3226e-009 1.32602
6.5226e-009 1.34052
6.7226e-009 1.3678
6.9226e-009 1.28459
7.1226e-009 1.14855
7.3226e-009 1.13232
7.5226e-009 1.28321
7.7226e-009 1.40198
7.9226e-009 1.31117
8.1226e-009 1.16512
8.3226e-009 1.16236
8.5226e-009 1.26629
8.7226e-009 1.37505
8.9226e-009 1.43996
9.1226e-009 1.39335
9.3226e-009 1.22624
9.5226e-009 1.10021
9.7226e-009 1.10539
9.9226e-009 1.13681
1.0123e-008 1.11989
1.0323e-008 1.09193
1.0523e-008 1.12196
1.0723e-008 1.19654
1.0923e-008 1.19965
1.1123e-008 1.13094
1.1323e-008 1.1192
1.1523e-008 1.12956
1.1723e-008 1.11333
1.1923e-008 1.17997
1.2123e-008 1.25282
1.2323e-008 1.17686
