-2.28113e-008 2.19064
-2.26113e-008 2.19064
-2.24113e-008 2.19064
-2.22113e-008 2.19063
-2.20113e-008 2.19064
-2.18113e-008 2.19064
-2.16113e-008 2.19064
-2.14113e-008 2.19064
-2.12113e-008 2.19064
-2.10113e-008 2.19064
-2.08113e-008 2.19064
-2.06113e-008 2.19064
-2.04113e-008 2.19064
-2.02113e-008 2.19064
-2.00113e-008 2.19064
-1.98113e-008 2.19064
-1.96113e-008 2.19064
-1.94113e-008 2.19064
-1.92113e-008 2.19064
-1.90113e-008 2.19064
-1.88113e-008 2.19064
-1.86113e-008 2.19064
-1.84113e-008 2.19064
-1.82113e-008 2.19064
-1.80113e-008 2.19064
-1.78113e-008 2.19064
-1.76113e-008 2.19064
-1.74113e-008 2.19064
-1.72113e-008 2.19064
-1.70113e-008 2.19064
-1.68113e-008 2.19064
-1.66113e-008 2.19064
-1.64113e-008 2.19064
-1.62113e-008 2.19064
-1.60113e-008 2.19064
-1.58113e-008 2.19064
-1.56113e-008 2.19064
-1.54113e-008 2.19064
-1.52113e-008 2.19064
-1.50113e-008 2.19064
-1.48113e-008 2.19064
-1.46113e-008 2.19064
-1.44113e-008 2.19064
-1.42113e-008 2.19064
-1.40113e-008 2.19064
-1.38113e-008 2.19064
-1.36113e-008 2.19064
-1.34113e-008 2.19064
-1.32113e-008 2.19064
-1.30113e-008 2.19064
-1.28113e-008 2.19064
-1.26113e-008 2.19064
-1.24113e-008 2.19064
-1.22113e-008 2.19064
-1.20113e-008 2.19064
-1.18113e-008 2.19064
-1.16113e-008 2.19064
-1.14113e-008 2.19064
-1.12113e-008 2.19064
-1.10113e-008 2.19064
-1.08113e-008 2.19064
-1.06113e-008 2.19064
-1.04113e-008 2.19064
-1.02113e-008 2.19064
-1.00113e-008 2.19064
-9.81131e-009 2.19064
-9.61131e-009 2.19064
-9.41131e-009 2.19064
-9.21131e-009 2.19064
-9.01131e-009 2.19064
-8.81131e-009 2.19064
-8.61131e-009 2.19064
-8.41131e-009 2.19064
-8.21131e-009 2.19064
-8.01131e-009 2.19064
-7.81131e-009 2.19064
-7.61131e-009 2.19064
-7.41131e-009 2.19064
-7.21131e-009 2.19064
-7.01131e-009 2.19064
-6.81131e-009 2.19064
-6.61131e-009 2.19064
-6.41131e-009 2.19064
-6.21131e-009 2.19064
-6.01131e-009 2.19064
-5.81131e-009 2.19064
-5.61131e-009 2.19064
-5.41131e-009 2.19064
-5.21131e-009 2.19064
-5.01131e-009 2.19064
-4.81131e-009 2.19064
-4.61131e-009 2.19064
-4.41131e-009 2.19064
-4.21131e-009 2.19064
-4.01131e-009 2.19064
-3.81131e-009 2.19064
-3.61131e-009 2.19064
-3.41131e-009 2.19064
-3.21131e-009 2.19064
-3.01131e-009 2.19064
-2.81131e-009 2.19064
-2.61131e-009 2.19064
-2.41131e-009 2.19064
-2.21131e-009 2.19064
-2.01131e-009 2.19064
-1.81131e-009 2.19064
-1.61131e-009 2.19064
-1.41131e-009 2.19064
-1.21131e-009 2.19064
-1.01131e-009 2.19064
-8.1131e-010 2.19064
-6.1131e-010 2.19064
-4.1131e-010 2.18927
-2.1131e-010 2.16645
-1.13104e-011 2.08354
1.8869e-010 1.94976
3.8869e-010 1.84278
5.8869e-010 1.81569
7.8869e-010 1.84378
9.8869e-010 1.87655
1.18869e-009 1.88849
1.38869e-009 1.8791
1.58869e-009 1.8592
1.78869e-009 1.84168
1.98869e-009 1.83386
2.18869e-009 1.83473
2.38869e-009 1.84032
2.58869e-009 1.85067
2.78869e-009 1.86642
2.98869e-009 1.88217
3.18869e-009 1.89392
3.38869e-009 1.90774
3.58869e-009 1.93028
3.78869e-009 1.95657
3.98869e-009 1.97724
4.18869e-009 1.9916
4.38869e-009 2.00269
4.58869e-009 2.01203
4.78869e-009 2.02285
4.98869e-009 2.03336
5.18869e-009 2.03715
5.38869e-009 2.03526
5.58869e-009 2.03492
5.78869e-009 2.03916
5.98869e-009 2.04369
6.18869e-009 2.04396
6.38869e-009 2.04255
6.58869e-009 2.04264
6.78869e-009 2.04103
6.98869e-009 2.03793
7.18869e-009 2.03691
7.38869e-009 2.03355
7.58869e-009 2.0272
7.78869e-009 2.02593
7.98869e-009 2.02825
8.18869e-009 2.02494
8.38869e-009 2.01556
8.58869e-009 2.00705
8.78869e-009 2.00252
8.98869e-009 1.99857
9.18869e-009 1.99096
9.38869e-009 1.98062
9.58869e-009 1.97234
9.78869e-009 1.96755
9.98869e-009 1.96531
1.01887e-008 1.96683
1.03887e-008 1.97238
1.05887e-008 1.97804
1.07887e-008 1.98075
1.09887e-008 1.98279
1.11887e-008 1.98569
1.13887e-008 1.98604
1.15887e-008 1.98107
1.17887e-008 1.97197
1.19887e-008 1.9641
1.21887e-008 1.96182
1.23887e-008 1.95842
1.25887e-008 1.94829
1.27887e-008 1.94022
1.29887e-008 1.9402
1.31887e-008 1.942
1.33887e-008 1.94019
1.35887e-008 1.93727
1.37887e-008 1.93807
1.39887e-008 1.93772
1.41887e-008 1.92848
1.43887e-008 1.91972
1.45887e-008 1.92032
1.47887e-008 1.9188
1.49887e-008 1.9085
1.51887e-008 1.89897
1.53887e-008 1.89475
1.55887e-008 1.89207
1.57887e-008 1.88883
1.59887e-008 1.88447
1.61887e-008 1.88133
1.63887e-008 1.88337
1.65887e-008 1.88535
1.67887e-008 1.87974
1.69887e-008 1.87115
1.71887e-008 1.86728
1.73887e-008 1.86864
1.75887e-008 1.86915
1.77887e-008 1.86243
1.79887e-008 1.85179
1.81887e-008 1.84594
1.83887e-008 1.84786
1.85887e-008 1.85332
1.87887e-008 1.85431
1.89887e-008 1.84891
1.91887e-008 1.84467
1.93887e-008 1.84358
1.95887e-008 1.84184
1.97887e-008 1.84178
1.99887e-008 1.8429
2.01887e-008 1.84026
2.03887e-008 1.83566
2.05887e-008 1.83534
2.07887e-008 1.83874
2.09887e-008 1.83879
2.11887e-008 1.83537
2.13887e-008 1.83292
2.15887e-008 1.8325
2.17887e-008 1.83369
2.19887e-008 1.83254
2.21887e-008 1.82706
2.23887e-008 1.82344
2.25887e-008 1.82388
2.27887e-008 1.82217
2.29887e-008 1.81804
2.31887e-008 1.8167
2.33887e-008 1.81851
2.35887e-008 1.81868
2.37887e-008 1.81394
2.39887e-008 1.80903
2.41887e-008 1.80852
2.43887e-008 1.81107
2.45887e-008 1.81525
2.47887e-008 1.81848
2.49887e-008 1.81733
2.51887e-008 1.81262
2.53887e-008 1.80906
2.55887e-008 1.81033
2.57887e-008 1.81355
2.59887e-008 1.81272
2.61887e-008 1.80858
2.63887e-008 1.80645
2.65887e-008 1.80803
2.67887e-008 1.80922
2.69887e-008 1.80598
2.71887e-008 1.8023
2.73887e-008 1.8036
