-2.2888e-008 2.80636
-2.2688e-008 2.80636
-2.2488e-008 2.80636
-2.2288e-008 2.80636
-2.2088e-008 2.80636
-2.1888e-008 2.80636
-2.1688e-008 2.80636
-2.1488e-008 2.80636
-2.1288e-008 2.80636
-2.1088e-008 2.80636
-2.0888e-008 2.80636
-2.0688e-008 2.80636
-2.0488e-008 2.80636
-2.0288e-008 2.80636
-2.0088e-008 2.80636
-1.9888e-008 2.80636
-1.9688e-008 2.80636
-1.9488e-008 2.80636
-1.9288e-008 2.80636
-1.9088e-008 2.80636
-1.8888e-008 2.80636
-1.8688e-008 2.80636
-1.8488e-008 2.80636
-1.8288e-008 2.80636
-1.8088e-008 2.80636
-1.7888e-008 2.80636
-1.7688e-008 2.80636
-1.7488e-008 2.80636
-1.7288e-008 2.80636
-1.7088e-008 2.80636
-1.6888e-008 2.80636
-1.6688e-008 2.80636
-1.6488e-008 2.80636
-1.6288e-008 2.80636
-1.6088e-008 2.80636
-1.5888e-008 2.80636
-1.5688e-008 2.80636
-1.5488e-008 2.80636
-1.5288e-008 2.80636
-1.5088e-008 2.80636
-1.4888e-008 2.80636
-1.4688e-008 2.80636
-1.4488e-008 2.80636
-1.4288e-008 2.80636
-1.4088e-008 2.80636
-1.3888e-008 2.80636
-1.3688e-008 2.80636
-1.3488e-008 2.80636
-1.3288e-008 2.80636
-1.3088e-008 2.80636
-1.2888e-008 2.80636
-1.2688e-008 2.80636
-1.2488e-008 2.80636
-1.2288e-008 2.80636
-1.2088e-008 2.80636
-1.1888e-008 2.80636
-1.1688e-008 2.80636
-1.1488e-008 2.80636
-1.1288e-008 2.80636
-1.1088e-008 2.80636
-1.0888e-008 2.80636
-1.0688e-008 2.80636
-1.0488e-008 2.80636
-1.0288e-008 2.80636
-1.0088e-008 2.80636
-9.88801e-009 2.80636
-9.68801e-009 2.80636
-9.48801e-009 2.80636
-9.28801e-009 2.80636
-9.08801e-009 2.80636
-8.88801e-009 2.80636
-8.68801e-009 2.80636
-8.48801e-009 2.80636
-8.28801e-009 2.80636
-8.08801e-009 2.80636
-7.88801e-009 2.80636
-7.68801e-009 2.80636
-7.48801e-009 2.80636
-7.28801e-009 2.80636
-7.08801e-009 2.80636
-6.88801e-009 2.80636
-6.68801e-009 2.80636
-6.48801e-009 2.80636
-6.28801e-009 2.80636
-6.08801e-009 2.80636
-5.88801e-009 2.80636
-5.68801e-009 2.80636
-5.48801e-009 2.80636
-5.28801e-009 2.80636
-5.08801e-009 2.80636
-4.88801e-009 2.80636
-4.68801e-009 2.80636
-4.48801e-009 2.80636
-4.28801e-009 2.80636
-4.08801e-009 2.80636
-3.88801e-009 2.80636
-3.68801e-009 2.80636
-3.48801e-009 2.80636
-3.28801e-009 2.80636
-3.08801e-009 2.80636
-2.88801e-009 2.80636
-2.68801e-009 2.80636
-2.48801e-009 2.80636
-2.28801e-009 2.80636
-2.08801e-009 2.80636
-1.88801e-009 2.80636
-1.68801e-009 2.80636
-1.48801e-009 2.80636
-1.28801e-009 2.80636
-1.08801e-009 2.80636
-8.88007e-010 2.80636
-6.88007e-010 2.74913
-4.88007e-010 2.52488
-2.88007e-010 2.16562
-8.80066e-011 1.84875
1.11993e-010 1.66412
3.11993e-010 1.5816
5.11993e-010 1.56666
7.11993e-010 1.60473
9.11993e-010 1.65609
1.11199e-009 1.66774
1.31199e-009 1.64875
1.51199e-009 1.65048
1.71199e-009 1.66662
1.91199e-009 1.6573
2.11199e-009 1.63736
2.31199e-009 1.62614
2.51199e-009 1.61293
2.71199e-009 1.61992
2.91199e-009 1.64867
3.11199e-009 1.65557
3.31199e-009 1.66135
3.51199e-009 1.69174
3.71199e-009 1.70313
3.91199e-009 1.69338
4.11199e-009 1.70866
4.31199e-009 1.74784
4.51199e-009 1.76916
4.71199e-009 1.76002
4.91199e-009 1.75846
5.11199e-009 1.78384
5.31199e-009 1.81189
5.51199e-009 1.82596
5.71199e-009 1.82959
5.91199e-009 1.832
6.11199e-009 1.82933
6.31199e-009 1.81664
6.51199e-009 1.80516
6.71199e-009 1.79756
6.91199e-009 1.79325
7.11199e-009 1.79687
7.31199e-009 1.80766
7.51199e-009 1.82087
7.71199e-009 1.81612
7.91199e-009 1.79092
8.11199e-009 1.77892
8.31199e-009 1.77564
8.51199e-009 1.7563
8.71199e-009 1.74767
8.91199e-009 1.76528
9.11199e-009 1.77115
9.31199e-009 1.75285
9.51199e-009 1.73947
9.71199e-009 1.74448
9.91199e-009 1.75052
1.0112e-008 1.74759
1.0312e-008 1.75276
1.0512e-008 1.75846
1.0712e-008 1.74759
1.0912e-008 1.74465
1.1112e-008 1.75863
1.1312e-008 1.76157
1.1512e-008 1.75458
1.1712e-008 1.76252
1.1912e-008 1.77331
1.2112e-008 1.75484
1.2312e-008 1.71202
1.2512e-008 1.68526
1.2712e-008 1.69372
1.2912e-008 1.71323
1.3112e-008 1.72152
1.3312e-008 1.72299
1.3512e-008 1.72652
1.3712e-008 1.73291
1.3912e-008 1.73395
1.4112e-008 1.72385
1.4312e-008 1.70935
1.4512e-008 1.70529
1.4712e-008 1.71427
1.4912e-008 1.70753
1.5112e-008 1.67724
1.5312e-008 1.66135
1.5512e-008 1.66938
1.5712e-008 1.67698
1.5912e-008 1.68164
1.6112e-008 1.68889
1.6312e-008 1.69813
1.6512e-008 1.70978
1.6712e-008 1.71064
1.6912e-008 1.69338
1.7112e-008 1.67655
1.7312e-008 1.67706
1.7512e-008 1.69916
1.7712e-008 1.72514
1.7912e-008 1.71245
1.8112e-008 1.66662
1.8312e-008 1.64254
1.8512e-008 1.64789
1.8712e-008 1.64884
1.8912e-008 1.63822
1.9112e-008 1.63986
1.9312e-008 1.66343
1.9512e-008 1.67603
1.9712e-008 1.65281
1.9912e-008 1.62458
2.0112e-008 1.62372
2.0312e-008 1.62476
2.0512e-008 1.60274
2.0712e-008 1.58652
2.0912e-008 1.60266
2.1112e-008 1.63796
2.1312e-008 1.66006
2.1512e-008 1.6472
2.1712e-008 1.60853
2.1912e-008 1.57875
2.2112e-008 1.57944
2.2312e-008 1.60024
2.2512e-008 1.62804
2.2712e-008 1.63822
2.2912e-008 1.61863
2.3112e-008 1.61448
2.3312e-008 1.64236
2.3512e-008 1.64746
2.3712e-008 1.61164
2.3912e-008 1.59014
2.4112e-008 1.60404
2.4312e-008 1.60473
2.4512e-008 1.58004
2.4712e-008 1.57719
2.4912e-008 1.59886
2.5112e-008 1.60387
2.5312e-008 1.60033
2.5512e-008 1.61164
2.5712e-008 1.62786
2.5912e-008 1.64288
2.6112e-008 1.64254
2.6312e-008 1.62381
2.6512e-008 1.61794
2.6712e-008 1.62545
2.6912e-008 1.61595
2.7112e-008 1.5961
2.7312e-008 1.59567
