0 22.8127
2e+007 4.99035
4e+007 0.500999
6e+007 -16.4004
8e+007 -3.39894
1e+008 -6.10532
1.2e+008 -11.6532
1.4e+008 -6.37547
1.6e+008 -12.6895
1.8e+008 -11.7637
2e+008 -8.99344
2.2e+008 -16.587
2.4e+008 -11.162
2.6e+008 -11.5402
2.8e+008 -17.5399
3e+008 -10.9483
3.2e+008 -14.1459
3.4e+008 -15.9411
3.6e+008 -12.6748
3.8e+008 -18.2448
4e+008 -14.9465
4.2e+008 -16.0959
4.4e+008 -24.6914
4.6e+008 -16.6435
4.8e+008 -20.3568
5e+008 -24.6693
5.2e+008 -19.4776
5.4e+008 -26.0422
5.6e+008 -25.1703
5.8e+008 -21.7419
6e+008 -29.8807
6.2e+008 -25.1851
6.4e+008 -21.7026
6.6e+008 -34.0189
6.8e+008 -23.4291
7e+008 -22.5966
7.2e+008 -32.4348
7.4e+008 -21.5307
7.6e+008 -24.716
7.8e+008 -27.2677
8e+008 -22.0023
8.2e+008 -30.6863
8.4e+008 -25.1802
8.6e+008 -24.0357
8.8e+008 -38.7342
9e+008 -25.0353
9.2e+008 -27.0466
9.4e+008 -35.3401
9.6e+008 -25.3914
9.8e+008 -31.3297
1e+009 -31.4721
1.02e+009 -26.5358
1.04e+009 -37.7273
1.06e+009 -29.5467
1.08e+009 -28.2942
1.1e+009 -47.9953
1.12e+009 -28.9892
1.14e+009 -30.3179
1.16e+009 -39.4292
1.18e+009 -28.9671
1.2e+009 -33.3877
1.22e+009 -35.0332
1.24e+009 -29.4436
1.26e+009 -37.6438
1.28e+009 -32.678
