0 22.8127
2e+007 4.9879
4e+007 0.500999
6e+007 -16.3906
8e+007 -3.40385
1e+008 -6.09796
1.2e+008 -11.6605
1.4e+008 -6.37547
1.6e+008 -12.6822
1.8e+008 -11.7858
2e+008 -8.99099
2.2e+008 -16.5895
2.4e+008 -11.1644
2.6e+008 -11.5181
2.8e+008 -17.5571
3e+008 -10.9262
3.2e+008 -14.1336
3.4e+008 -15.946
3.6e+008 -12.6699
3.8e+008 -18.2079
4e+008 -14.9367
4.2e+008 -16.1032
4.4e+008 -24.6914
4.6e+008 -16.6288
4.8e+008 -20.3298
5e+008 -24.6743
5.2e+008 -19.458
5.4e+008 -25.998
5.6e+008 -25.2047
5.8e+008 -21.7321
6e+008 -29.839
6.2e+008 -25.2637
6.4e+008 -21.6805
6.6e+008 -33.761
6.8e+008 -23.3751
7e+008 -22.5769
7.2e+008 -32.4201
7.4e+008 -21.5455
7.6e+008 -24.6546
7.8e+008 -27.2603
8e+008 -21.9605
8.2e+008 -30.6052
8.4e+008 -25.2047
8.6e+008 -23.9792
8.8e+008 -38.5623
9e+008 -25.0696
9.2e+008 -26.9877
9.4e+008 -35.5514
9.6e+008 -25.4012
9.8e+008 -31.1922
1e+009 -31.59
1.02e+009 -26.5162
1.04e+009 -37.3662
1.06e+009 -29.5836
1.08e+009 -28.2451
1.1e+009 -47.8872
1.12e+009 -28.9941
1.14e+009 -30.2565
1.16e+009 -39.8565
1.18e+009 -28.9573
1.2e+009 -33.2158
1.22e+009 -35.2345
1.24e+009 -29.3724
1.26e+009 -37.5529
1.28e+009 -32.7959
