0 22.8127
2e+007 4.99281
4e+007 0.481352
6e+007 -16.5158
8e+007 -3.40385
1e+008 -6.13725
1.2e+008 -11.6704
1.4e+008 -6.36074
1.6e+008 -12.7018
1.8e+008 -11.8177
2e+008 -8.97625
2.2e+008 -16.5477
2.4e+008 -11.1669
2.6e+008 -11.5156
2.8e+008 -17.4982
3e+008 -10.9434
3.2e+008 -14.0133
3.4e+008 -15.8994
3.6e+008 -12.6453
3.8e+008 -18.2398
4e+008 -14.863
4.2e+008 -16.1573
4.4e+008 -24.4508
4.6e+008 -16.6754
4.8e+008 -20.1407
5e+008 -24.4287
5.2e+008 -19.3818
5.4e+008 -26.246
5.6e+008 -25.0181
5.8e+008 -21.9138
6e+008 -29.8955
6.2e+008 -25.3521
6.4e+008 -21.7346
6.6e+008 -33.6775
6.8e+008 -23.4512
7e+008 -22.6825
7.2e+008 -32.7001
7.4e+008 -21.8303
7.6e+008 -24.3894
7.8e+008 -27.528
8e+008 -21.9261
8.2e+008 -30.3498
8.4e+008 -25.4871
8.6e+008 -23.9277
8.8e+008 -38.717
9e+008 -24.8781
9.2e+008 -26.8845
9.4e+008 -35.8092
9.6e+008 -25.4135
9.8e+008 -30.9711
1e+009 -31.8331
1.02e+009 -26.3123
1.04e+009 -37.5087
1.06e+009 -29.7555
1.08e+009 -28.029
1.1e+009 -48.3907
1.12e+009 -29.0482
1.14e+009 -30.0084
1.16e+009 -39.999
1.18e+009 -28.9278
1.2e+009 -33.1421
1.22e+009 -35.3254
1.24e+009 -29.2569
1.26e+009 -37.3638
1.28e+009 -32.5282
