0 22.8127
2e+007 4.98544
4e+007 0.496087
6e+007 -16.3856
8e+007 -3.39157
1e+008 -6.12497
1.2e+008 -11.636
1.4e+008 -6.38284
1.6e+008 -12.6724
1.8e+008 -11.7931
2e+008 -8.99344
2.2e+008 -16.5821
2.4e+008 -11.189
2.6e+008 -11.5205
2.8e+008 -17.5817
3e+008 -10.9311
3.2e+008 -14.1385
3.4e+008 -15.9166
3.6e+008 -12.6871
3.8e+008 -18.2448
4e+008 -14.9097
4.2e+008 -16.1523
4.4e+008 -24.5883
4.6e+008 -16.6804
4.8e+008 -20.2119
5e+008 -24.5711
5.2e+008 -19.4727
5.4e+008 -26.1502
5.6e+008 -25.2907
5.8e+008 -21.7395
6e+008 -29.7604
6.2e+008 -25.2195
6.4e+008 -21.6732
6.6e+008 -33.8764
6.8e+008 -23.2719
7e+008 -22.6187
7.2e+008 -32.5159
7.4e+008 -21.629
7.6e+008 -24.5613
7.8e+008 -27.3291
8e+008 -21.99
8.2e+008 -30.5242
8.4e+008 -25.3472
8.6e+008 -23.9105
8.8e+008 -38.27
9e+008 -24.8928
9.2e+008 -27.054
9.4e+008 -35.7257
9.6e+008 -25.3619
9.8e+008 -31.2094
1e+009 -31.5753
1.02e+009 -26.4278
1.04e+009 -37.8157
1.06e+009 -29.6916
1.08e+009 -28.1567
1.1e+009 -46.4972
1.12e+009 -28.9966
1.14e+009 -30.1312
1.16e+009 -39.633
1.18e+009 -28.9524
1.2e+009 -33.1299
1.22e+009 -34.9939
1.24e+009 -29.3011
1.26e+009 -37.8304
1.28e+009 -32.6706
