0 22.8127
2e+007 4.9879
4e+007 0.500999
6e+007 -16.3979
8e+007 -3.4014
1e+008 -6.10041
1.2e+008 -11.6679
1.4e+008 -6.38038
1.6e+008 -12.6773
1.8e+008 -11.7981
2e+008 -8.97871
2.2e+008 -16.5919
2.4e+008 -11.1669
2.6e+008 -11.523
2.8e+008 -17.5522
3e+008 -10.9385
3.2e+008 -14.1361
3.4e+008 -15.9657
3.6e+008 -12.665
3.8e+008 -18.2128
4e+008 -14.9612
4.2e+008 -16.0787
4.4e+008 -24.7135
4.6e+008 -16.6312
4.8e+008 -20.3126
5e+008 -24.6988
5.2e+008 -19.4702
5.4e+008 -25.9341
5.6e+008 -25.1949
5.8e+008 -21.737
6e+008 -29.7653
6.2e+008 -25.2416
6.4e+008 -21.683
6.6e+008 -33.8445
6.8e+008 -23.4193
7e+008 -22.5671
7.2e+008 -32.4717
7.4e+008 -21.5455
7.6e+008 -24.6374
7.8e+008 -27.3217
8e+008 -21.9507
8.2e+008 -30.6101
8.4e+008 -25.2293
8.6e+008 -24.0013
8.8e+008 -38.6138
9e+008 -25.0672
9.2e+008 -26.9754
9.4e+008 -35.6471
9.6e+008 -25.3963
9.8e+008 -31.1406
1e+009 -31.5851
1.02e+009 -26.5186
1.04e+009 -37.3687
1.06e+009 -29.6204
1.08e+009 -28.25
1.1e+009 -47.4378
1.12e+009 -29.0187
1.14e+009 -30.2074
1.16e+009 -39.8712
1.18e+009 -28.9499
1.2e+009 -33.206
1.22e+009 -35.2198
1.24e+009 -29.3994
1.26e+009 -37.4252
1.28e+009 -32.7934
