0 22.8127
2e+007 4.9879
4e+007 0.500999
6e+007 -16.393
8e+007 -3.40385
1e+008 -6.09796
1.2e+008 -11.6581
1.4e+008 -6.37793
1.6e+008 -12.6846
1.8e+008 -11.7882
2e+008 -8.98607
2.2e+008 -16.6018
2.4e+008 -11.1669
2.6e+008 -11.5156
2.8e+008 -17.5546
3e+008 -10.9262
3.2e+008 -14.1361
3.4e+008 -15.946
3.6e+008 -12.6699
3.8e+008 -18.2153
4e+008 -14.9367
4.2e+008 -16.1057
4.4e+008 -24.6693
4.6e+008 -16.6288
4.8e+008 -20.3175
5e+008 -24.6571
5.2e+008 -19.4678
5.4e+008 -25.9759
5.6e+008 -25.1851
5.8e+008 -21.7419
6e+008 -29.8242
6.2e+008 -25.2465
6.4e+008 -21.6854
6.6e+008 -33.7979
6.8e+008 -23.3972
7e+008 -22.5696
7.2e+008 -32.4447
7.4e+008 -21.5381
7.6e+008 -24.6472
7.8e+008 -27.2677
8e+008 -21.958
8.2e+008 -30.588
8.4e+008 -25.1924
8.6e+008 -23.9841
8.8e+008 -38.6359
9e+008 -25.0721
9.2e+008 -26.9951
9.4e+008 -35.544
9.6e+008 -25.4086
9.8e+008 -31.1701
1e+009 -31.5655
1.02e+009 -26.5162
1.04e+009 -37.3859
1.06e+009 -29.5688
1.08e+009 -28.2574
1.1e+009 -47.676
1.12e+009 -29.0334
1.14e+009 -30.227
1.16e+009 -39.8712
1.18e+009 -28.9573
1.2e+009 -33.2158
1.22e+009 -35.1903
1.24e+009 -29.3994
1.26e+009 -37.521
1.28e+009 -32.7959
