0 22.8151
2e+007 4.99281
4e+007 0.478896
6e+007 -16.393
8e+007 -3.37684
1e+008 -6.15935
1.2e+008 -11.5721
1.4e+008 -6.36319
1.6e+008 -12.7706
1.8e+008 -11.717
2e+008 -8.98116
2.2e+008 -16.6018
2.4e+008 -11.0564
2.6e+008 -11.6016
2.8e+008 -17.4785
3e+008 -10.9655
3.2e+008 -14.1655
3.4e+008 -15.7815
3.6e+008 -12.6822
3.8e+008 -18.3725
4e+008 -14.7795
4.2e+008 -16.312
4.4e+008 -24.4311
4.6e+008 -16.5919
4.8e+008 -20.3224
5e+008 -24.0063
5.2e+008 -19.5071
5.4e+008 -26.5014
5.6e+008 -24.6423
5.8e+008 -21.9359
6e+008 -30.5143
6.2e+008 -24.9223
6.4e+008 -21.823
6.6e+008 -34.5469
6.8e+008 -23.0632
7e+008 -22.8569
7.2e+008 -32.0198
7.4e+008 -21.6928
7.6e+008 -24.9591
7.8e+008 -26.9828
8e+008 -22.0268
8.2e+008 -31.1602
8.4e+008 -25.0623
8.6e+008 -24.1831
8.8e+008 -38.3461
9e+008 -24.7086
9.2e+008 -27.302
9.4e+008 -34.1171
9.6e+008 -25.4528
9.8e+008 -31.7472
1e+009 -30.7992
1.02e+009 -26.4278
1.04e+009 -39.7681
1.06e+009 -29.0408
1.08e+009 -28.503
1.1e+009 -46.7207
1.12e+009 -28.8271
1.14e+009 -30.5684
1.16e+009 -37.6339
1.18e+009 -28.8714
1.2e+009 -34.2767
1.22e+009 -34.1834
1.24e+009 -29.4362
1.26e+009 -39.0633
1.28e+009 -32.15
