0 22.8127
2e+007 4.9879
4e+007 0.500999
6e+007 -16.3832
8e+007 -3.41613
1e+008 -6.08568
1.2e+008 -11.69
1.4e+008 -6.37793
1.6e+008 -12.6453
1.8e+008 -11.83
2e+008 -8.99099
2.2e+008 -16.5305
2.4e+008 -11.1988
2.6e+008 -11.4714
2.8e+008 -17.5866
3e+008 -10.9311
3.2e+008 -14.0894
3.4e+008 -15.9927
3.6e+008 -12.6478
3.8e+008 -18.1662
4e+008 -14.944
4.2e+008 -16.0713
4.4e+008 -24.7332
4.6e+008 -16.6533
4.8e+008 -20.2807
5e+008 -24.856
5.2e+008 -19.4678
5.4e+008 -25.8727
5.6e+008 -25.4233
5.8e+008 -21.7321
6e+008 -29.5565
6.2e+008 -25.5363
6.4e+008 -21.5749
6.6e+008 -33.2109
6.8e+008 -23.3923
7e+008 -22.491
7.2e+008 -32.5871
7.4e+008 -21.6265
7.6e+008 -24.4164
7.8e+008 -27.4764
8e+008 -21.9433
8.2e+008 -30.2982
8.4e+008 -25.4036
8.6e+008 -23.8491
8.8e+008 -38.3093
9e+008 -25.0918
9.2e+008 -26.8182
9.4e+008 -36.2758
9.6e+008 -25.411
9.8e+008 -30.8287
1e+009 -31.9437
1.02e+009 -26.472
1.04e+009 -36.546
1.06e+009 -29.7751
1.08e+009 -28.1297
1.1e+009 -46.0699
1.12e+009 -29.0187
1.14e+009 -29.9839
1.16e+009 -40.6449
1.18e+009 -28.9328
1.2e+009 -32.8818
1.22e+009 -35.7134
1.24e+009 -29.2569
1.26e+009 -37.0765
1.28e+009 -32.953
