LECROYWR6200A,18548,Waveform
Segments,1,SegmentSize,16385
Segment,TrigTime,TimeSinceSegment1
#1,20-Nov-2018 10:27:11,0                 
Time,Ampl
2.1377563e+009,-82.2186
2.1379089e+009,-83.1015
2.1380615e+009,-80.9261
2.1382141e+009,-82.2015
2.1383667e+009,-80.3989
2.1385193e+009,-82.0617
2.1386719e+009,-83.9648
2.1388245e+009,-83.1187
2.1389771e+009,-81.0414
2.1391296e+009,-82.508
2.1392822e+009,-81.7698
2.1394348e+009,-82.3094
2.1395874e+009,-83.6803
2.13974e+009,-82.4541
2.1398926e+009,-83.1015
2.1400452e+009,-82.822
2.1401978e+009,-80.9678
2.1403503e+009,-80.9727
2.1405029e+009,-81.3823
2.1406555e+009,-82.4075
2.1408081e+009,-82.3339
2.1409607e+009,-82.1156
2.1411133e+009,-82.0764
2.1412659e+009,-83.4719
2.1414185e+009,-82.9102
2.141571e+009,-83.4989
2.1417236e+009,-83.3566
2.1418762e+009,-84.4946
2.1420288e+009,-80.5558
2.1421814e+009,-82.7214
2.142334e+009,-83.3738
2.1424866e+009,-81.424
2.1426392e+009,-81.9979
2.1427917e+009,-84.627
2.1429443e+009,-83.2315
2.1430969e+009,-81.9121
2.1432495e+009,-81.5393
2.1434021e+009,-82.741
2.1435547e+009,-83.3272
2.1437073e+009,-81.8973
2.1438599e+009,-80.7667
2.1440125e+009,-82.8244
2.144165e+009,-81.8238
2.1443176e+009,-83.8667
2.1444702e+009,-81.5883
2.1446228e+009,-83.4253
2.1447754e+009,-80.8207
2.144928e+009,-82.5448
2.1450806e+009,-81.5049
2.1452332e+009,-82.6356
2.1453857e+009,-81.7772
2.1455383e+009,-83.2561
2.1456909e+009,-80.9654
2.1458435e+009,-83.1849
2.1459961e+009,-85.4118
2.1461487e+009,-81.8213
2.1463013e+009,-82.0322
2.1464539e+009,-81.8581
2.1466064e+009,-81.9905
2.146759e+009,-82.6552
2.1469116e+009,-82.7067
2.1470642e+009,-83.6509
2.1472168e+009,-84.5314
2.1473694e+009,-81.8434
2.147522e+009,-80.5534
2.1476746e+009,-81.7625
2.1478271e+009,-82.1745
2.1479797e+009,-81.8458
2.1481323e+009,-83.2266
2.1482849e+009,-82.0102
2.1484375e+009,-83.31
2.1485901e+009,-82.0543
2.1487427e+009,-82.4124
2.1488953e+009,-81.939
2.1490479e+009,-82.1156
2.1492004e+009,-82.5154
2.149353e+009,-81.4142
2.1495056e+009,-82.714
2.1496582e+009,-81.3823
2.1498108e+009,-84.2199
2.1499634e+009,-80.9875
2.150116e+009,-82.5939
2.1502686e+009,-82.1279
2.1504211e+009,-81.1297
2.1505737e+009,-82.1647
2.1507263e+009,-85.0562
2.1508789e+009,-83.2855
2.1510315e+009,-83.1898
2.1511841e+009,-82.562
2.1513367e+009,-83.1849
2.1514893e+009,-83.2021
2.1516418e+009,-82.5767
2.1517944e+009,-84.1095
2.151947e+009,-84.0924
2.1520996e+009,-82.1818
2.1522522e+009,-84.0629
2.1524048e+009,-83.1555
2.1525574e+009,-83.3076
2.15271e+009,-82.2824
2.1528625e+009,-84.3155
2.1530151e+009,-82.9716
2.1531677e+009,-83.5994
2.1533203e+009,-81.1346
2.1534729e+009,-82.1794
2.1536255e+009,-82.9593
2.1537781e+009,-83.4449
2.1539307e+009,-82.3265
2.1540833e+009,-82.5816
2.1542358e+009,-84.0531
2.1543884e+009,-81.8704
2.154541e+009,-84.9115
2.1546936e+009,-82.8808
2.1548462e+009,-84.9998
2.1549988e+009,-82.3511
2.1551514e+009,-85.5099
2.155304e+009,-83.7147
2.1554565e+009,-82.459
2.1556091e+009,-82.4075
2.1557617e+009,-82.4345
2.1559143e+009,-82.6773
2.1560669e+009,-84.161
2.1562195e+009,-83.3811
2.1563721e+009,-82.7312
2.1565247e+009,-82.9176
2.1566772e+009,-82.7091
2.1568298e+009,-81.8164
2.1569824e+009,-83.7735
2.157135e+009,-83.7907
2.1572876e+009,-83.8594
2.1574402e+009,-82.8072
2.1575928e+009,-82.7778
2.1577454e+009,-82.9863
2.1578979e+009,-84.1193
2.1580505e+009,-82.5841
2.1582031e+009,-82.9004
2.1583557e+009,-83.6239
2.1585083e+009,-83.6019
2.1586609e+009,-82.4811
2.1588135e+009,-83.6092
2.1589661e+009,-82.9691
2.1591187e+009,-82.6159
2.1592712e+009,-82.7631
2.1594238e+009,-82.6012
2.1595764e+009,-82.6871
2.159729e+009,-84.0409
2.1598816e+009,-82.2235
2.1600342e+009,-81.4902
2.1601868e+009,-82.6282
2.1603394e+009,-84.0776
2.1604919e+009,-82.2432
2.1606445e+009,-82.0151
2.1607971e+009,-85.4265
2.1609497e+009,-82.6944
2.1611023e+009,-83.7883
2.1612549e+009,-83.028
2.1614075e+009,-82.2309
2.1615601e+009,-83.8447
2.1617126e+009,-84.0703
2.1618652e+009,-82.3216
2.1620178e+009,-83.0034
2.1621704e+009,-82.741
2.162323e+009,-83.1383
2.1624756e+009,-83.5896
2.1626282e+009,-82.3633
2.1627808e+009,-83.2266
2.1629333e+009,-82.3216
2.1630859e+009,-83.9329
2.1632385e+009,-81.9538
2.1633911e+009,-81.2916
2.1635437e+009,-84.0237
2.1636963e+009,-82.6086
2.1638489e+009,-84.2493
2.1640015e+009,-83.6313
2.1641541e+009,-83.3689
2.1643066e+009,-84.4946
2.1644592e+009,-83.0991
2.1646118e+009,-83.0942
2.1647644e+009,-82.5865
2.164917e+009,-83.9918
2.1650696e+009,-83.6436
2.1652222e+009,-83.4155
2.1653748e+009,-83.4081
2.1655273e+009,-82.4075
2.1656799e+009,-82.6699
2.1658325e+009,-83.2119
2.1659851e+009,-84.2739
2.1661377e+009,-83.9918
2.1662903e+009,-83.673
2.1664429e+009,-83.7196
2.1665955e+009,-82.3756
2.166748e+009,-83.3125
2.1669006e+009,-83.3713
2.1670532e+009,-83.3591
2.1672058e+009,-83.0648
2.1673584e+009,-82.5326
2.167511e+009,-84.4431
2.1676636e+009,-82.7018
2.1678162e+009,-81.8777
2.1679688e+009,-83.6043
2.1681213e+009,-83.8937
2.1682739e+009,-83.4498
2.1684265e+009,-82.7435
2.1685791e+009,-82.6625
2.1687317e+009,-83.0451
2.1688843e+009,-84.4038
2.1690369e+009,-83.7613
2.1691895e+009,-83.3247
2.169342e+009,-83.2904
2.1694946e+009,-82.9225
2.1696472e+009,-82.8391
2.1697998e+009,-83.9918
2.1699524e+009,-84.3695
2.170105e+009,-82.4884
2.1702576e+009,-84.3548
2.1704102e+009,-83.7466
2.1705627e+009,-81.9685
2.1707153e+009,-82.5473
2.1708679e+009,-83.283
2.1710205e+009,-84.036
2.1711731e+009,-83.0304
2.1713257e+009,-83.3738
2.1714783e+009,-83.2413
2.1716309e+009,-82.4075
2.1717834e+009,-84.0776
2.171936e+009,-84.1684
2.1720886e+009,-85.1347
2.1722412e+009,-82.432
2.1723938e+009,-85.1985
2.1725464e+009,-82.7067
2.172699e+009,-84.0703
2.1728516e+009,-83.6901
2.1730042e+009,-84.1365
2.1731567e+009,-83.9109
2.1733093e+009,-82.405
2.1734619e+009,-83.1678
2.1736145e+009,-82.3511
2.1737671e+009,-84.5387
2.1739197e+009,-83.7245
2.1740723e+009,-83.6901
2.1742249e+009,-83.1629
2.1743774e+009,-84.4136
2.17453e+009,-84.1341
2.1746826e+009,-85.505
2.1748352e+009,-82.9274
2.1749878e+009,-84.0212
2.1751404e+009,-83.4498
2.175293e+009,-82.2579
2.1754456e+009,-83.2781
2.1755981e+009,-84.0237
2.1757507e+009,-84.7496
2.1759033e+009,-82.1181
2.1760559e+009,-83.6951
2.1762085e+009,-82.844
2.1763611e+009,-84.1242
2.1765137e+009,-82.8342
2.1766663e+009,-84.1856
2.1768188e+009,-83.7515
2.1769714e+009,-83.3664
2.177124e+009,-82.5718
2.1772766e+009,-82.3879
2.1774292e+009,-83.7809
2.1775818e+009,-84.2444
2.1777344e+009,-84.3572
2.177887e+009,-82.7484
2.1780396e+009,-84.6712
2.1781921e+009,-82.947
2.1783447e+009,-83.6092
2.1784973e+009,-83.9231
2.1786499e+009,-84.6098
2.1788025e+009,-84.0065
2.1789551e+009,-84.7104
2.1791077e+009,-83.2413
2.1792603e+009,-82.8048
2.1794128e+009,-82.8538
2.1795654e+009,-83.6975
2.179718e+009,-82.6699
2.1798706e+009,-84.6221
2.1800232e+009,-84.9483
2.1801758e+009,-83.9526
2.1803284e+009,-84.4087
2.180481e+009,-84.6246
2.1806335e+009,-84.0924
2.1807861e+009,-84.887
2.1809387e+009,-82.3854
2.1810913e+009,-83.0059
2.1812439e+009,-84.6049
2.1813965e+009,-84.6246
2.1815491e+009,-83.6901
2.1817017e+009,-83.8937
2.1818542e+009,-84.4553
2.1820068e+009,-84.0678
2.1821594e+009,-83.3468
2.182312e+009,-84.5731
2.1824646e+009,-82.9985
2.1826172e+009,-84.8011
2.1827698e+009,-83.776
2.1829224e+009,-82.9201
2.183075e+009,-85.1347
2.1832275e+009,-83.2462
2.1833801e+009,-83.4449
2.1835327e+009,-84.6246
2.1836853e+009,-84.8625
2.1838379e+009,-83.4596
2.1839905e+009,-83.5381
2.1841431e+009,-85.5467
2.1842957e+009,-83.8373
2.1844482e+009,-84.7227
2.1846008e+009,-83.1898
2.1847534e+009,-84.1439
2.184906e+009,-83.4449
2.1850586e+009,-84.1537
2.1852112e+009,-83.7417
2.1853638e+009,-84.8649
2.1855164e+009,-85.0072
2.1856689e+009,-82.2383
2.1858215e+009,-83.2928
2.1859741e+009,-84.9336
2.1861267e+009,-83.9894
2.1862793e+009,-83.1972
2.1864319e+009,-85.608
2.1865845e+009,-84.8232
2.1867371e+009,-83.077
2.1868896e+009,-84.0237
2.1870422e+009,-86.4198
2.1871948e+009,-84.4455
2.1873474e+009,-84.009
2.1875e+009,-83.6779
2.1876526e+009,-83.0942
2.1878052e+009,-84.7668
2.1879578e+009,-84.3891
2.1881104e+009,-83.3345
2.1882629e+009,-83.7981
2.1884155e+009,-85.2181
2.1885681e+009,-82.9421
2.1887207e+009,-85.2181
2.1888733e+009,-84.0433
2.1890259e+009,-84.9998
2.1891785e+009,-83.6632
2.1893311e+009,-86.1083
2.1894836e+009,-83.803
2.1896362e+009,-83.7686
2.1897888e+009,-83.9477
2.1899414e+009,-83.467
2.190094e+009,-84.2322
2.1902466e+009,-82.9789
2.1903992e+009,-84.2739
2.1905518e+009,-84.215
2.1907043e+009,-84.058
2.1908569e+009,-84.1537
2.1910095e+009,-84.5093
2.1911621e+009,-84.8845
2.1913147e+009,-84.6025
2.1914673e+009,-83.8324
2.1916199e+009,-83.9109
2.1917725e+009,-83.5307
2.191925e+009,-83.7073
2.1920776e+009,-84.0654
2.1922302e+009,-83.5528
2.1923828e+009,-82.2554
2.1925354e+009,-84.9753
2.192688e+009,-83.7367
2.1928406e+009,-83.3174
2.1929932e+009,-83.5528
2.1931458e+009,-84.3204
2.1932983e+009,-83.749
2.1934509e+009,-83.6583
2.1936035e+009,-85.2254
2.1937561e+009,-83.9943
2.1939087e+009,-83.8177
2.1940613e+009,-85.5761
2.1942139e+009,-84.0311
2.1943665e+009,-84.2567
2.194519e+009,-83.8888
2.1946716e+009,-83.5896
2.1948242e+009,-83.158
2.1949768e+009,-84.2444
2.1951294e+009,-84.8625
2.195282e+009,-84.3597
2.1954346e+009,-84.8649
2.1955872e+009,-84.2788
2.1957397e+009,-83.5994
2.1958923e+009,-84.6319
2.1960449e+009,-82.6135
2.1961975e+009,-85.0636
2.1963501e+009,-84.7595
2.1965027e+009,-85.4167
2.1966553e+009,-84.4578
2.1968079e+009,-84.6908
2.1969604e+009,-85.3358
2.197113e+009,-84.833
2.1972656e+009,-83.9943
2.1974182e+009,-84.2273
2.1975708e+009,-85.505
2.1977234e+009,-84.0188
2.197876e+009,-83.6656
2.1980286e+009,-84.6712
2.1981812e+009,-85.6227
2.1983337e+009,-83.6043
2.1984863e+009,-83.8545
2.1986389e+009,-84.1414
2.1987915e+009,-84.8992
2.1989441e+009,-83.5332
2.1990967e+009,-84.0997
2.1992493e+009,-84.8355
2.1994019e+009,-85.2083
2.1995544e+009,-84.1193
2.199707e+009,-86.643
2.1998596e+009,-84.8183
2.2000122e+009,-83.5773
2.2001648e+009,-83.7441
2.2003174e+009,-83.0648
2.20047e+009,-84.0482
2.2006226e+009,-85.0366
2.2007751e+009,-84.5608
2.2009277e+009,-84.318
2.2010803e+009,-83.6043
2.2012329e+009,-83.8422
2.2013855e+009,-83.5283
2.2015381e+009,-85.4339
2.2016907e+009,-84.1046
2.2018433e+009,-83.8299
2.2019958e+009,-83.2536
2.2021484e+009,-83.9746
2.202301e+009,-84.6957
2.2024536e+009,-83.3272
2.2026062e+009,-85.1298
2.2027588e+009,-85.5394
2.2029114e+009,-85.2745
2.203064e+009,-83.7784
2.2032166e+009,-85.3358
2.2033691e+009,-84.1095
2.2035217e+009,-83.2242
2.2036743e+009,-85.2377
2.2038269e+009,-83.619
2.2039795e+009,-84.0433
2.2041321e+009,-85.6914
2.2042847e+009,-84.9973
2.2044373e+009,-83.9648
2.2045898e+009,-85.5516
2.2047424e+009,-83.0231
2.204895e+009,-84.8453
2.2050476e+009,-84.3523
2.2052002e+009,-82.9004
2.2053528e+009,-84.4602
2.2055054e+009,-84.2886
2.205658e+009,-84.2739
2.2058105e+009,-84.2273
2.2059631e+009,-84.9066
2.2061157e+009,-83.5209
2.2062683e+009,-84.0899
2.2064209e+009,-84.4063
2.2065735e+009,-83.7367
2.2067261e+009,-84.2567
2.2068787e+009,-84.3204
2.2070313e+009,-85.0415
2.2071838e+009,-84.8919
2.2073364e+009,-85.3456
2.207489e+009,-84.6049
2.2076416e+009,-83.6043
2.2077942e+009,-84.1708
2.2079468e+009,-84.7423
2.2080994e+009,-84.9802
2.208252e+009,-83.7932
2.2084045e+009,-85.5811
2.2085571e+009,-83.8226
2.2087097e+009,-84.7349
2.2088623e+009,-85.6792
2.2090149e+009,-84.4014
2.2091675e+009,-84.7447
2.2093201e+009,-84.1856
2.2094727e+009,-85.25
2.2096252e+009,-83.1187
2.2097778e+009,-84.5534
2.2099304e+009,-85.223
2.210083e+009,-86.2555
2.2102356e+009,-84.551
2.2103882e+009,-83.8667
2.2105408e+009,-84.6564
2.2106934e+009,-84.6515
2.2108459e+009,-84.6564
2.2109985e+009,-84.2003
2.2111511e+009,-84.1488
2.2113037e+009,-86.3487
2.2114563e+009,-84.318
2.2116089e+009,-84.4627
2.2117615e+009,-83.7858
2.2119141e+009,-84.7055
2.2120667e+009,-84.6246
2.2122192e+009,-85.6473
2.2123718e+009,-84.8134
2.2125244e+009,-84.86
2.212677e+009,-84.9238
2.2128296e+009,-84.475
2.2129822e+009,-84.0311
2.2131348e+009,-84.2567
2.2132874e+009,-84.7938
2.2134399e+009,-84.5191
2.2135925e+009,-84.3818
2.2137451e+009,-84.1193
2.2138977e+009,-84.8477
2.2140503e+009,-84.9066
2.2142029e+009,-85.0832
2.2143555e+009,-86.0053
2.2145081e+009,-85.7356
2.2146606e+009,-85.0121
2.2148132e+009,-84.5657
2.2149658e+009,-84.8453
2.2151184e+009,-86.2114
2.215271e+009,-85.6448
2.2154236e+009,-85.0954
2.2155762e+009,-84.8061
2.2157288e+009,-83.8765
2.2158813e+009,-83.8079
2.2160339e+009,-84.6074
2.2161865e+009,-83.7171
2.2163391e+009,-85.4486
2.2164917e+009,-84.3597
2.2166443e+009,-85.3186
2.2167969e+009,-84.1365
2.2169495e+009,-84.9557
2.2171021e+009,-84.1267
2.2172546e+009,-85.7012
2.2174072e+009,-86.1304
2.2175598e+009,-85.4731
2.2177124e+009,-84.1267
2.217865e+009,-85.5271
2.2180176e+009,-83.9035
2.2181702e+009,-84.4848
2.2183228e+009,-85.4707
2.2184753e+009,-84.8919
2.2186279e+009,-85.1592
2.2187805e+009,-85.0807
2.2189331e+009,-84.3352
2.2190857e+009,-84.5608
2.2192383e+009,-84.4651
2.2193909e+009,-84.215
2.2195435e+009,-84.6393
2.219696e+009,-84.784
2.2198486e+009,-84.8061
2.2200012e+009,-84.4651
2.2201538e+009,-85.0047
2.2203064e+009,-84.3008
2.220459e+009,-84.8919
2.2206116e+009,-84.3033
2.2207642e+009,-85.12
2.2209167e+009,-84.2199
2.2210693e+009,-84.8061
2.2212219e+009,-85.4707
2.2213745e+009,-85.0979
2.2215271e+009,-84.9679
2.2216797e+009,-84.3204
2.2218323e+009,-84.264
2.2219849e+009,-85.039
2.2221375e+009,-84.7545
2.22229e+009,-84.8502
2.2224426e+009,-84.9458
2.2225952e+009,-84.8845
2.2227478e+009,-84.5559
2.2229004e+009,-85.1445
2.223053e+009,-85.1494
2.2232056e+009,-85.5369
2.2233582e+009,-84.2346
2.2235107e+009,-85.0072
2.2236633e+009,-84.5314
2.2238159e+009,-84.4259
2.2239685e+009,-84.9704
2.2241211e+009,-85.3137
2.2242737e+009,-84.0948
2.2244263e+009,-85.2671
2.2245789e+009,-84.8526
2.2247314e+009,-84.9164
2.224884e+009,-84.0703
2.2250366e+009,-86.5375
2.2251892e+009,-84.8306
2.2253418e+009,-84.7521
2.2254944e+009,-84.085
2.225647e+009,-84.3621
2.2257996e+009,-84.2027
2.2259521e+009,-84.9164
2.2261047e+009,-84.7349
2.2262573e+009,-85.8435
2.2264099e+009,-85.9882
2.2265625e+009,-85.456
2.2267151e+009,-86.1231
2.2268677e+009,-85.6203
2.2270203e+009,-85.3922
2.2271729e+009,-85.3382
2.2273254e+009,-84.7423
2.227478e+009,-84.9458
2.2276306e+009,-84.367
2.2277832e+009,-85.0219
2.2279358e+009,-85.2107
2.2280884e+009,-84.7791
2.228241e+009,-84.6761
2.2283936e+009,-84.2591
2.2285461e+009,-84.1635
2.2286987e+009,-84.8306
2.2288513e+009,-84.8821
2.2290039e+009,-86.1059
2.2291565e+009,-84.8159
2.2293091e+009,-85.4486
2.2294617e+009,-84.2886
2.2296143e+009,-84.9851
2.2297668e+009,-85.25
2.2299194e+009,-85.0954
2.230072e+009,-86.2702
2.2302246e+009,-85.4511
2.2303772e+009,-85.1837
2.2305298e+009,-85.7405
2.2306824e+009,-85.9538
2.230835e+009,-84.6221
2.2309875e+009,-85.5982
2.2311401e+009,-85.2745
2.2312927e+009,-84.7104
2.2314453e+009,-85.5222
2.2315979e+009,-84.7644
2.2317505e+009,-84.7962
2.2319031e+009,-84.9483
2.2320557e+009,-85.7576
2.2322083e+009,-85.5761
2.2323608e+009,-85.9465
2.2325134e+009,-85.1077
2.232666e+009,-86.0691
2.2328186e+009,-84.7595
2.2329712e+009,-84.5044
2.2331238e+009,-85.3922
2.2332764e+009,-85.5467
2.233429e+009,-85.6939
2.2335815e+009,-85.7282
2.2337341e+009,-85.4682
2.2338867e+009,-85.1764
2.2340393e+009,-85.0489
2.2341919e+009,-85.5639
2.2343445e+009,-84.7398
2.2344971e+009,-84.833
2.2346497e+009,-85.1641
2.2348022e+009,-84.4553
2.2349548e+009,-84.99
2.2351074e+009,-85.3505
2.23526e+009,-85.1322
2.2354126e+009,-84.8159
2.2355652e+009,-84.5068
2.2357178e+009,-84.3646
2.2358704e+009,-85.4388
2.2360229e+009,-83.7858
2.2361755e+009,-85.2769
2.2363281e+009,-84.9973
2.2364807e+009,-86.8171
2.2366333e+009,-85.272
2.2367859e+009,-85.3235
2.2369385e+009,-85.2205
2.2370911e+009,-85.25
2.2372437e+009,-84.6564
2.2373962e+009,-84.5093
2.2375488e+009,-85.9465
2.2377014e+009,-85.0047
2.237854e+009,-84.5878
2.2380066e+009,-85.9784
2.2381592e+009,-85.8876
2.2383118e+009,-85.3309
2.2384644e+009,-84.9483
2.2386169e+009,-84.5853
2.2387695e+009,-84.5314
2.2389221e+009,-85.6178
2.2390747e+009,-84.3229
2.2392273e+009,-84.9924
2.2393799e+009,-85.7674
2.2395325e+009,-84.8011
2.2396851e+009,-84.1169
2.2398376e+009,-84.9949
2.2399902e+009,-84.8061
2.2401428e+009,-85.4584
2.2402954e+009,-84.8576
2.240448e+009,-85.5369
2.2406006e+009,-85.1886
2.2407532e+009,-84.7693
2.2409058e+009,-85.9808
2.2410583e+009,-85.7307
2.2412109e+009,-84.3695
2.2413635e+009,-85.9048
2.2415161e+009,-84.6859
2.2416687e+009,-84.0826
2.2418213e+009,-85.3554
2.2419739e+009,-84.8894
2.2421265e+009,-85.559
2.2422791e+009,-84.3744
2.2424316e+009,-84.2248
2.2425842e+009,-84.3474
2.2427368e+009,-85.0611
2.2428894e+009,-84.7227
2.243042e+009,-85.9931
2.2431946e+009,-85.0292
2.2433472e+009,-85.9931
2.2434998e+009,-84.6074
2.2436523e+009,-84.2567
2.2438049e+009,-84.497
2.2439575e+009,-84.9704
2.2441101e+009,-85.353
2.2442627e+009,-85.0538
2.2444153e+009,-86.0691
2.2445679e+009,-85.0587
2.2447205e+009,-86.7485
2.244873e+009,-85.9416
2.2450256e+009,-85.505
2.2451782e+009,-84.9949
2.2453308e+009,-84.1242
2.2454834e+009,-85.7405
2.245636e+009,-85.8803
2.2457886e+009,-85.792
2.2459412e+009,-84.8208
2.2460938e+009,-84.4651
2.2462463e+009,-85.5075
2.2463989e+009,-85.0954
2.2465515e+009,-85.9563
2.2467041e+009,-84.448
2.2468567e+009,-85.8606
2.2470093e+009,-84.161
2.2471619e+009,-84.7104
2.2473145e+009,-84.8257
2.247467e+009,-84.7079
2.2476196e+009,-85.3015
2.2477722e+009,-85.25
2.2479248e+009,-84.3818
2.2480774e+009,-86.3732
2.24823e+009,-85.0881
2.2483826e+009,-85.2475
2.2485352e+009,-85.4829
2.2486877e+009,-86.047
2.2488403e+009,-86.0225
2.2489929e+009,-84.9115
2.2491455e+009,-85.223
2.2492981e+009,-86.3217
2.2494507e+009,-84.8625
2.2496033e+009,-85.3947
2.2497559e+009,-87.0599
2.2499084e+009,-86.4272
2.250061e+009,-84.4112
2.2502136e+009,-85.6693
2.2503662e+009,-85.4364
2.2505188e+009,-85.3211
2.2506714e+009,-85.272
2.250824e+009,-85.2181
2.2509766e+009,-85.5811
2.2511292e+009,-85.1788
2.2512817e+009,-84.3523
2.2514343e+009,-84.9802
2.2515869e+009,-85.0513
2.2517395e+009,-86.1525
2.2518921e+009,-85.8239
2.2520447e+009,-84.2174
2.2521973e+009,-85.1739
2.2523499e+009,-85.0243
2.2525024e+009,-85.4462
2.252655e+009,-85.3407
2.2528076e+009,-85.2279
2.2529602e+009,-85.4731
2.2531128e+009,-84.4382
2.2532654e+009,-85.0366
2.253418e+009,-84.9507
2.2535706e+009,-85.2352
2.2537231e+009,-85.7625
2.2538757e+009,-85.6595
2.2540283e+009,-84.7766
2.2541809e+009,-86.1304
2.2543335e+009,-85.3701
2.2544861e+009,-85.272
2.2546387e+009,-85.6154
2.2547913e+009,-85.7233
2.2549438e+009,-85.8484
2.2550964e+009,-86.1525
2.255249e+009,-85.6301
2.2554016e+009,-85.456
2.2555542e+009,-85.5835
2.2557068e+009,-85.8042
2.2558594e+009,-85.2254
2.256012e+009,-85.2524
2.2561646e+009,-85.6105
2.2563171e+009,-85.066
2.2564697e+009,-85.5099
2.2566223e+009,-85.4094
2.2567749e+009,-86.0274
2.2569275e+009,-84.6
2.2570801e+009,-85.0611
2.2572327e+009,-84.7766
2.2573853e+009,-84.9483
2.2575378e+009,-85.1249
2.2576904e+009,-85.5884
2.257843e+009,-85.7233
2.2579956e+009,-85.272
2.2581482e+009,-85.7822
2.2583008e+009,-85.4437
2.2584534e+009,-85.7307
2.258606e+009,-84.7325
2.2587585e+009,-85.2475
2.2589111e+009,-86.1746
2.2590637e+009,-85.1322
2.2592163e+009,-86.1157
2.2593689e+009,-85.272
2.2595215e+009,-85.1911
2.2596741e+009,-85.1592
2.2598267e+009,-85.3677
2.2599792e+009,-85.9514
2.2601318e+009,-85.3971
2.2602844e+009,-84.73
2.260437e+009,-84.6074
2.2605896e+009,-85.8165
2.2607422e+009,-85.1298
2.2608948e+009,-85.814
2.2610474e+009,-86.2334
2.2612e+009,-84.8723
2.2613525e+009,-85.8631
2.2615051e+009,-85.3382
2.2616577e+009,-84.2076
2.2618103e+009,-85.8312
2.2619629e+009,-85.4682
2.2621155e+009,-86.9986
2.2622681e+009,-85.4805
2.2624207e+009,-85.7944
2.2625732e+009,-85.532
2.2627258e+009,-85.5124
2.2628784e+009,-85.169
2.263031e+009,-85.7552
2.2631836e+009,-86.1574
2.2633362e+009,-85.559
2.2634888e+009,-84.9875
2.2636414e+009,-85.7699
2.2637939e+009,-85.0538
2.2639465e+009,-85.9661
2.2640991e+009,-85.3579
2.2642517e+009,-85.1617
2.2644043e+009,-85.9587
2.2645569e+009,-85.7846
2.2647095e+009,-85.3211
2.2648621e+009,-85.7454
2.2650146e+009,-85.3186
2.2651672e+009,-85.3333
2.2653198e+009,-85.4584
2.2654724e+009,-85.12
2.265625e+009,-85.3652
2.2657776e+009,-84.7349
2.2659302e+009,-85.5418
2.2660828e+009,-85.2083
2.2662354e+009,-85.3407
2.2663879e+009,-85.8925
2.2665405e+009,-85.6473
2.2666931e+009,-85.6105
2.2668457e+009,-85.1617
2.2669983e+009,-85.3824
2.2671509e+009,-85.5222
2.2673035e+009,-85.2769
2.2674561e+009,-85.3873
2.2676086e+009,-84.9826
2.2677612e+009,-85.9097
2.2679138e+009,-85.478
2.2680664e+009,-85.0783
2.268219e+009,-85.2941
2.2683716e+009,-85.7748
2.2685242e+009,-85.4756
2.2686768e+009,-85.4829
2.2688293e+009,-85.5394
2.2689819e+009,-85.5663
2.2691345e+009,-84.757
2.2692871e+009,-85.7748
2.2694397e+009,-85.4633
2.2695923e+009,-86.1746
2.2697449e+009,-84.9336
2.2698975e+009,-86.3462
2.27005e+009,-85.6473
2.2702026e+009,-84.9924
2.2703552e+009,-85.4265
2.2705078e+009,-85.402
2.2706604e+009,-85.4437
2.270813e+009,-84.7987
2.2709656e+009,-85.5467
2.2711182e+009,-86.0102
2.2712708e+009,-86.0274
2.2714233e+009,-86.4394
2.2715759e+009,-86.5964
2.2717285e+009,-85.0072
2.2718811e+009,-85.7797
2.2720337e+009,-85.4658
2.2721863e+009,-85.1568
2.2723389e+009,-85.4805
2.2724915e+009,-85.1715
2.272644e+009,-85.7871
2.2727966e+009,-85.2671
2.2729492e+009,-86.0323
2.2731018e+009,-85.868
2.2732544e+009,-84.6638
2.273407e+009,-84.9998
2.2735596e+009,-85.9784
2.2737122e+009,-85.4314
2.2738647e+009,-85.4486
2.2740173e+009,-85.5075
2.2741699e+009,-85.4829
2.2743225e+009,-85.299
2.2744751e+009,-85.1666
2.2746277e+009,-84.7227
2.2747803e+009,-85.1592
2.2749329e+009,-85.2401
2.2750854e+009,-85.6129
2.275238e+009,-85.7037
2.2753906e+009,-84.4553
2.2755432e+009,-85.4511
2.2756958e+009,-86.3045
2.2758484e+009,-85.1788
2.276001e+009,-85.7797
2.2761536e+009,-84.8011
2.2763062e+009,-86.0323
2.2764587e+009,-85.9048
2.2766113e+009,-85.9342
2.2767639e+009,-85.5124
2.2769165e+009,-85.5443
2.2770691e+009,-85.5001
2.2772217e+009,-85.6939
2.2773743e+009,-85.895
2.2775269e+009,-85.711
2.2776794e+009,-86.8073
2.277832e+009,-85.1592
2.2779846e+009,-85.9391
2.2781372e+009,-85.2647
2.2782898e+009,-85.559
2.2784424e+009,-85.532
2.278595e+009,-85.7797
2.2787476e+009,-86.2212
2.2789001e+009,-85.971
2.2790527e+009,-85.272
2.2792053e+009,-85.6742
2.2793579e+009,-85.3898
2.2795105e+009,-85.3235
2.2796631e+009,-85.3971
2.2798157e+009,-85.2696
2.2799683e+009,-85.586
2.2801208e+009,-85.7135
2.2802734e+009,-85.5516
2.280426e+009,-85.6497
2.2805786e+009,-86.3462
2.2807312e+009,-85.8288
2.2808838e+009,-86.4713
2.2810364e+009,-84.8772
