-2.9382e-009 10.098
-2.7382e-009 10.1111
-2.5382e-009 10.0047
-2.3382e-009 9.90219
-2.1382e-009 9.87318
-1.9382e-009 9.8428
-1.7382e-009 9.67569
-1.5382e-009 9.21406
-1.3382e-009 8.30738
-1.1382e-009 7.04473
-9.3815e-010 5.75722
-7.3815e-010 4.64234
-5.3815e-010 3.66108
-3.3815e-010 2.80378
-1.3815e-010 2.16433
6.1846e-011 1.81009
2.6185e-010 1.68614
4.6185e-010 1.59947
6.6185e-010 1.48312
8.6185e-010 1.45998
1.0618e-009 1.48035
1.2618e-009 1.41613
1.4618e-009 1.32015
1.6618e-009 1.27837
1.8618e-009 1.30772
2.0618e-009 1.37367
2.2618e-009 1.37367
2.4618e-009 1.26318
2.6618e-009 1.15097
2.8618e-009 1.16305
3.0618e-009 1.29218
3.2618e-009 1.39404
3.4618e-009 1.36089
3.6618e-009 1.29425
3.8618e-009 1.36331
4.0618e-009 1.46482
4.2618e-009 1.40716
4.4618e-009 1.30876
4.6618e-009 1.34259
4.8618e-009 1.42097
5.0618e-009 1.41096
5.2618e-009 1.31428
5.4618e-009 1.21104
5.6618e-009 1.18826
5.8618e-009 1.20414
6.0618e-009 1.15994
6.2618e-009 1.11644
6.4618e-009 1.18342
6.6618e-009 1.36296
6.8618e-009 1.48622
7.0618e-009 1.41096
7.2618e-009 1.335
