-2.8479e-009 10.177
-2.6479e-009 10.1342
-2.4479e-009 10.052
-2.2479e-009 10.0545
-2.0479e-009 10.0292
-1.8479e-009 9.90806
-1.6479e-009 9.62459
-1.4479e-009 9.03556
-1.2479e-009 8.05913
-1.0479e-009 6.80408
-8.4789e-010 5.53003
-6.4789e-010 4.40376
-4.4789e-010 3.42457
-2.4789e-010 2.59489
-4.7889e-011 2.00724
1.5211e-010 1.67198
3.5211e-010 1.48208
5.5211e-010 1.38886
7.5211e-010 1.3823
9.5211e-010 1.4624
1.1521e-009 1.57668
1.3521e-009 1.54319
1.5521e-009 1.32913
1.7521e-009 1.17272
1.9521e-009 1.1848
2.1521e-009 1.23936
2.3521e-009 1.27043
2.5521e-009 1.29425
2.7521e-009 1.31497
2.9521e-009 1.32498
3.1521e-009 1.31117
3.3521e-009 1.30323
3.5521e-009 1.32775
3.7521e-009 1.32775
3.9521e-009 1.27492
4.1521e-009 1.26836
4.3521e-009 1.37263
4.5521e-009 1.47448
4.7521e-009 1.42822
4.9521e-009 1.2801
5.1521e-009 1.21622
5.3521e-009 1.24695
5.5521e-009 1.24315
5.7521e-009 1.26145
5.9521e-009 1.38989
6.1521e-009 1.47138
6.3521e-009 1.40957
6.5521e-009 1.34087
6.7521e-009 1.30945
6.9521e-009 1.26732
7.1521e-009 1.229
7.3521e-009 1.19758
