-2.8951e-009 9.97711
-2.6951e-009 9.98505
-2.4951e-009 10.1056
-2.2951e-009 10.1646
-2.0951e-009 10.0538
-1.8951e-009 9.89977
-1.6951e-009 9.71436
-1.4951e-009 9.32144
-1.2951e-009 8.59396
-1.0951e-009 7.49842
-8.9509e-010 6.17292
-6.9509e-010 4.92408
-4.9509e-010 3.90484
-2.9509e-010 3.03856
-9.5086e-011 2.36217
1.0491e-010 2.02968
3.0491e-010 1.92679
5.0491e-010 1.81596
7.0491e-010 1.663
9.0491e-010 1.49417
1.1049e-009 1.37919
1.3049e-009 1.36331
1.5049e-009 1.37263
1.7049e-009 1.35606
1.9049e-009 1.27008
2.1049e-009 1.14855
2.3049e-009 1.12645
2.5049e-009 1.19309
2.7049e-009 1.25317
2.9049e-009 1.31428
3.1049e-009 1.39197
3.3049e-009 1.44203
3.5049e-009 1.422
3.7049e-009 1.35571
3.9049e-009 1.3419
4.1049e-009 1.40405
4.3049e-009 1.46136
4.5049e-009 1.46896
4.7049e-009 1.41993
4.9049e-009 1.33672
5.1049e-009 1.29322
5.3049e-009 1.32878
5.5049e-009 1.37608
5.7049e-009 1.36711
5.9049e-009 1.34812
6.1049e-009 1.3678
6.3049e-009 1.37056
6.5049e-009 1.3091
6.7049e-009 1.25489
6.9049e-009 1.3022
7.1049e-009 1.41268
7.3049e-009 1.39922
