-2.9446e-009 9.91945
-2.7446e-009 9.89287
-2.5446e-009 9.97435
-2.3446e-009 10.0199
-2.1446e-009 9.96157
-1.9446e-009 9.84004
-1.7446e-009 9.62459
-1.5446e-009 9.1564
-1.3446e-009 8.32775
-1.1446e-009 7.18008
-9.4464e-010 5.89291
-7.4464e-010 4.70587
-5.4464e-010 3.71425
-3.4464e-010 2.90149
-1.4464e-010 2.30072
5.5356e-011 1.91056
2.5536e-010 1.7072
4.5536e-010 1.65057
6.5536e-010 1.58394
8.5536e-010 1.47656
1.0554e-009 1.42925
1.2554e-009 1.35191
1.4554e-009 1.17548
1.6554e-009 1.03185
1.8554e-009 1.01182
2.0554e-009 1.08398
2.2554e-009 1.19896
2.4554e-009 1.27699
2.6554e-009 1.23176
2.8554e-009 1.14786
3.0554e-009 1.1596
3.2554e-009 1.20379
3.4554e-009 1.17928
3.6554e-009 1.12231
3.8554e-009 1.11299
4.0554e-009 1.12991
4.2554e-009 1.13716
4.4554e-009 1.22037
4.6554e-009 1.33431
4.8554e-009 1.33258
5.0554e-009 1.30427
5.2554e-009 1.3312
5.4554e-009 1.32913
5.6554e-009 1.27423
5.8554e-009 1.19136
6.0554e-009 1.12818
6.2554e-009 1.15649
6.4554e-009 1.26318
6.6554e-009 1.3419
6.8554e-009 1.3312
7.0554e-009 1.29149
7.2554e-009 1.2839
