-2.9724e-009 10.0027
-2.7724e-009 9.96848
-2.5724e-009 9.9961
-2.3724e-009 9.98091
-2.1724e-009 9.93154
-1.9724e-009 9.83382
-1.7724e-009 9.59939
-1.5724e-009 9.0946
-1.3724e-009 8.26077
-1.1724e-009 7.2115
-9.7237e-010 6.06796
-7.7237e-010 4.87298
-5.7237e-010 3.75258
-3.7237e-010 2.90321
-1.7237e-010 2.39083
2.7628e-011 2.09528
2.2763e-010 1.85808
4.2763e-010 1.66024
6.2763e-010 1.58152
8.2763e-010 1.59706
1.0276e-009 1.53767
1.2276e-009 1.39991
1.4276e-009 1.36331
1.6276e-009 1.36642
1.8276e-009 1.28907
2.0276e-009 1.22762
2.2276e-009 1.17997
2.4276e-009 1.12887
2.6276e-009 1.14855
2.8276e-009 1.17237
3.0276e-009 1.18273
3.2276e-009 1.2656
3.4276e-009 1.32395
3.6276e-009 1.28148
3.8276e-009 1.25904
4.0276e-009 1.27941
4.2276e-009 1.29356
4.4276e-009 1.30081
4.6276e-009 1.29909
4.8276e-009 1.33983
5.0276e-009 1.38748
5.2276e-009 1.3564
5.4276e-009 1.31877
5.6276e-009 1.29667
5.8276e-009 1.23625
6.0276e-009 1.21139
6.2276e-009 1.26767
6.4276e-009 1.29425
6.6276e-009 1.24937
6.8276e-009 1.24799
7.0276e-009 1.34087
7.2276e-009 1.42684
