-2.9104e-009 10.1425
-2.7104e-009 10.128
-2.5104e-009 10.098
-2.3104e-009 10.0714
-2.1104e-009 9.99645
-1.9104e-009 9.79377
-1.7104e-009 9.4668
-1.5104e-009 8.95615
-1.3104e-009 8.11852
-1.1104e-009 6.95772
-9.1043e-010 5.61324
-7.1043e-010 4.324
-5.1043e-010 3.34965
-3.1043e-010 2.68776
-1.1043e-010 2.23857
8.9575e-011 1.9772
2.8957e-010 1.74587
4.8957e-010 1.48519
6.8957e-010 1.36193
8.8957e-010 1.39611
1.0896e-009 1.4555
1.2896e-009 1.47034
1.4896e-009 1.42235
1.6896e-009 1.34777
1.8896e-009 1.31808
2.0896e-009 1.35537
2.2896e-009 1.42028
2.4896e-009 1.42822
2.6896e-009 1.35364
2.8896e-009 1.27285
3.0896e-009 1.22865
3.2896e-009 1.24039
3.4896e-009 1.3236
3.6896e-009 1.35744
3.8896e-009 1.26283
4.0896e-009 1.18757
4.2896e-009 1.21898
4.4896e-009 1.2542
4.6896e-009 1.24177
4.8896e-009 1.26905
5.0896e-009 1.36055
5.2896e-009 1.38195
5.4896e-009 1.29149
5.6896e-009 1.22244
5.8896e-009 1.23245
6.0896e-009 1.26905
6.2896e-009 1.30841
6.4896e-009 1.39645
6.6896e-009 1.52248
6.8896e-009 1.52455
7.0896e-009 1.37298
7.2896e-009 1.24764
