-2.8992e-009 10.0683
-2.6992e-009 10.0745
-2.4992e-009 10.0375
-2.2992e-009 9.94776
-2.0992e-009 9.76684
-1.8992e-009 9.56141
-1.6992e-009 9.33525
-1.4992e-009 8.8574
-1.2992e-009 7.93933
-1.0992e-009 6.69842
-8.9922e-010 5.40055
-6.9922e-010 4.24114
-4.9922e-010 3.30338
-2.9922e-010 2.61871
-9.9216e-011 2.2182
1.0078e-010 2.01552
3.0078e-010 1.86257
5.0078e-010 1.73965
7.0078e-010 1.6485
9.0078e-010 1.59153
1.1008e-009 1.59015
1.3008e-009 1.49865
1.5008e-009 1.26939
1.7008e-009 1.15787
1.9008e-009 1.2328
2.1008e-009 1.30289
2.3008e-009 1.32878
2.5008e-009 1.39093
2.7008e-009 1.45998
2.9008e-009 1.45101
3.1008e-009 1.39197
3.3008e-009 1.36607
3.5008e-009 1.3785
3.7008e-009 1.39024
3.9008e-009 1.38886
4.1008e-009 1.35191
4.3008e-009 1.27457
4.5008e-009 1.2504
4.7008e-009 1.2908
4.9008e-009 1.27837
5.1008e-009 1.26939
5.3008e-009 1.39231
5.5008e-009 1.5028
5.7008e-009 1.44168
5.9008e-009 1.34052
6.1008e-009 1.35295
6.3008e-009 1.43616
6.5008e-009 1.47863
6.7008e-009 1.45273
6.9008e-009 1.43064
7.1008e-009 1.43409
7.3008e-009 1.39887
