-2.9222e-009 10.1328
-2.7222e-009 10.0437
-2.5222e-009 9.93948
-2.3222e-009 9.92705
-2.1222e-009 9.96882
-1.9222e-009 9.95191
-1.7222e-009 9.72299
-1.5222e-009 9.22615
-1.3222e-009 8.47242
-1.1222e-009 7.45871
-9.2222e-010 6.27685
-7.2222e-010 5.03629
-5.2222e-010 3.79539
-3.2222e-010 2.73438
-1.2222e-010 2.10391
7.7775e-011 1.88467
2.7778e-010 1.80802
4.7778e-010 1.7324
6.7778e-010 1.67267
8.7778e-010 1.61156
1.0778e-009 1.50073
1.2778e-009 1.37401
1.4778e-009 1.30289
1.6778e-009 1.25593
1.8778e-009 1.1848
2.0778e-009 1.16443
2.2778e-009 1.2252
2.4778e-009 1.26249
2.6778e-009 1.24143
2.8778e-009 1.25558
3.0778e-009 1.33431
3.2778e-009 1.42166
3.4778e-009 1.44514
3.6778e-009 1.32567
3.8778e-009 1.16961
4.0778e-009 1.17099
4.2778e-009 1.24626
4.4778e-009 1.25593
4.6778e-009 1.22106
4.8778e-009 1.19689
5.0778e-009 1.25593
5.2778e-009 1.37159
5.4778e-009 1.41096
5.6778e-009 1.38402
5.8778e-009 1.39714
6.0778e-009 1.39058
6.2778e-009 1.29563
6.4778e-009 1.24384
6.6778e-009 1.29287
6.8778e-009 1.29322
7.0778e-009 1.18653
7.2778e-009 1.10746
